Symbol,Name
ABCB6,"ATP-binding cassette, sub-family B (MDR/TAP), member 6 (Langereis blood group)"
ABCC4,"ATP-binding cassette, sub-family C (CFTR/MRP), member 4"
ABCG2,"ATP-binding cassette, sub-family G (WHITE), member 2 (Junior blood group)"
ADAMTS1,"ADAM metallopeptidase with thrombospondin type 1 motif, 1"
ADRB2,"adrenoceptor beta 2, surface"
AHR,aryl hydrocarbon receptor
AHRR,aryl-hydrocarbon receptor repressor
AIP,aryl hydrocarbon receptor interacting protein
ALDH1A1,"aldehyde dehydrogenase 1 family, member A1"
AR,androgen receptor
ARNT,aryl hydrocarbon receptor nuclear translocator
ATF4,activating transcription factor 4
BAX,BCL2-associated X protein
BRCA1,"breast cancer 1, early onset"
BTRC,beta-transducin repeat containing E3 ubiquitin protein ligase
CCL5,chemokine (C-C motif) ligand 5
CCNG2,cyclin G2
CD4,CD4 molecule
CREB1,cAMP responsive element binding protein 1
CTNNB1,"catenin (cadherin-associated protein), beta 1, 88kDa"
CUL4B,cullin 4B
CXCL8,chemokine (C-X-C motif) ligand 8
CYP1A1,"cytochrome P450, family 1, subfamily A, polypeptide 1"
CYP1A2,"cytochrome P450, family 1, subfamily A, polypeptide 2"
CYP1B1,"cytochrome P450, family 1, subfamily B, polypeptide 1"
E2F1,E2F transcription factor 1
EGLN1,egl-9 family hypoxia-inducible factor 1
EGR1,early growth response 1
ELAVL1,ELAV like RNA binding protein 1
ESR1,estrogen receptor 1
FHL2,four and a half LIM domains 2
FOXA1,forkhead box A1
FSCN1,fascin actin-bundling protein 1
GATA3,GATA binding protein 3
HES1,hes family bHLH transcription factor 1
HNF1A,HNF1 homeobox A
HSP90AB1,"heat shock protein 90kDa alpha (cytosolic), class B member 1"
IGF2,insulin-like growth factor 2
IL22,interleukin 22
IL4,interleukin 4
IL6,interleukin 6
IL9,interleukin 9
ITGB7,"integrin, beta 7"
JUP,junction plakoglobin
KCNS3,"potassium voltage-gated channel, modifier subfamily S, member 3"
MAF,v-maf avian musculoaponeurotic fibrosarcoma oncogene homolog
MAPK1,mitogen-activated protein kinase 1
MAPK3,mitogen-activated protein kinase 3
MUC5AC,"mucin 5AC, oligomeric mucus/gel-forming"
NCOA4,nuclear receptor coactivator 4
NFE2L2,"nuclear factor, erythroid 2-like 2"
NFIC,nuclear factor I/C (CCAAT-binding transcription factor)
NFKB1,nuclear factor of kappa light polypeptide gene enhancer in B-cells 1
NR1I2,"nuclear receptor subfamily 1, group I, member 2"
NR3C1,"nuclear receptor subfamily 3, group C, member 1 (glucocorticoid receptor)"
NRIP1,nuclear receptor interacting protein 1
PAEP,progestagen-associated endometrial protein
PON1,paraoxonase 1
POU5F1,POU class 5 homeobox 1
PPARA,peroxisome proliferator-activated receptor alpha
PPARGC1B,"peroxisome proliferator-activated receptor gamma, coactivator 1 beta"
PTGS2,prostaglandin-endoperoxide synthase 2 (prostaglandin G/H synthase and cyclooxygenase)
RAF1,"Raf-1 proto-oncogene, serine/threonine kinase"
RELA,v-rel avian reticuloendotheliosis viral oncogene homolog A
RELB,v-rel avian reticuloendotheliosis viral oncogene homolog B
SMAD3,SMAD family member 3
SPP1,secreted phosphoprotein 1
SULT1E1,"sulfotransferase family 1E, estrogen-preferring, member 1"
TFAP2A,transcription factor AP-2 alpha (activating enhancer binding protein 2 alpha)
TGFB1,"transforming growth factor, beta 1"
THBS1,thrombospondin 1
TIPARP,TCDD-inducible poly(ADP-ribose) polymerase
TP53,tumor protein p53
TPSG1,tryptase gamma 1
UGT1A,"UDP glucuronosyltransferase 1 family, polypeptide A complex locus"
UGT1A1,"UDP glucuronosyltransferase 1 family, polypeptide A1"
VEGFA,vascular endothelial growth factor A